_id,road,point,timestamp,roadName,frc,currentSpeed,freeFlowSpeed,currentTravelTime,freeFlowTravelTime,confidence,roadClosure
68b0604be5cab45d327260c2,MDR 64,"19.4100,73.1800",2025-08-28 13:57:26.258,,FRC3,29,29,2552,2552,1.0,False
68b0604be5cab45d327260c3,MDR 64,"19.4300,73.4800",2025-08-28 13:57:26.258,,FRC4,61,61,1109,1109,1.0,False
68b0604ce5cab45d327260c4,SH 40,"19.3200,73.1000",2025-08-28 13:57:26.258,,FRC1,50,50,747,747,1.0,False
68b0604ce5cab45d327260c5,SH 40,"19.3000,73.1300",2025-08-28 13:57:26.258,,FRC5,26,26,2320,2320,1.0,False
68b0604ce5cab45d327260c6,MDR 62,"19.2200,73.0000",2025-08-28 13:57:26.258,,FRC1,18,29,2223,1379,0.956569,False
68b0604ce5cab45d327260c7,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-08-28 13:57:26.258,,FRC2,18,27,3433,2288,0.972156,False
68b0604de5cab45d327260c8,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-08-28 13:57:26.258,,FRC4,13,19,1336,914,0.842473,False
68b0604de5cab45d327260c9,Multi-Modal Corridor,"18.6500,72.8700",2025-08-28 13:57:26.258,,FRC4,24,34,1409,995,0.863935,False
68b0604de5cab45d327260ca,Multi-Modal Corridor,"19.4200,72.8400",2025-08-28 13:57:26.258,,FRC4,14,20,766,536,0.569042,False
68b0672391a978f2d5b5b23e,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-08-28 14:26:43.089,,FRC1,31,40,1155,895,1.0,False
68b0672591a978f2d5b5b23f,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-08-28 14:26:43.089,,FRC4,17,22,258,199,1.0,False
68b0672591a978f2d5b5b240,Eastern Express Highway,"19.2183,72.9781",2025-08-28 14:26:43.089,,FRC4,11,11,3,3,1.0,False
68b0672591a978f2d5b5b241,Eastern Express Highway,"19.0760,72.8777",2025-08-28 14:26:43.089,,FRC4,9,17,314,166,0.980738,False
68b0672691a978f2d5b5b242,LBS Marg,"19.1960,72.9600",2025-08-28 14:26:43.089,,FRC4,21,21,228,228,1.0,False
68b0672691a978f2d5b5b243,LBS Marg,"19.0500,72.8700",2025-08-28 14:26:43.089,,FRC2,54,54,126,126,1.0,False
68b0672691a978f2d5b5b244,Thane-Belapur Road,"19.1800,73.0100",2025-08-28 14:26:43.089,,FRC4,32,32,1022,1022,1.0,False
68b0672691a978f2d5b5b245,Thane-Belapur Road,"19.0450,73.0150",2025-08-28 14:26:43.089,,FRC4,20,20,220,220,1.0,False
68b0672791a978f2d5b5b246,Sion-Panvel Expressway,"19.0600,72.8850",2025-08-28 14:26:43.089,,FRC4,13,19,1154,789,0.987002,False
68b0672791a978f2d5b5b247,Sion-Panvel Expressway,"18.9800,73.1100",2025-08-28 14:26:43.089,,FRC4,23,30,603,462,0.986552,False
68b0672791a978f2d5b5b248,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-08-28 14:26:43.089,,FRC4,11,11,3,3,1.0,False
68b0672791a978f2d5b5b249,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-08-28 14:26:43.089,,FRC4,11,19,280,162,0.6,False
68b0672891a978f2d5b5b24a,MDR 64,"19.4100,73.1800",2025-08-28 14:26:43.089,,FRC3,29,29,2552,2552,1.0,False
68b0672891a978f2d5b5b24b,MDR 64,"19.4300,73.4800",2025-08-28 14:26:43.089,,FRC4,61,61,1109,1109,1.0,False
68b0672891a978f2d5b5b24c,SH 40,"19.3200,73.1000",2025-08-28 14:26:43.089,,FRC1,50,50,747,747,1.0,False
68b0672891a978f2d5b5b24d,SH 40,"19.3000,73.1300",2025-08-28 14:26:43.089,,FRC5,21,26,2873,2320,0.756458,False
68b0672991a978f2d5b5b24e,MDR 62,"19.2200,73.0000",2025-08-28 14:26:43.089,,FRC1,18,29,2223,1379,0.97046,False
68b0672991a978f2d5b5b24f,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-08-28 14:26:43.089,,FRC2,18,27,3433,2288,0.983356,False
68b0672991a978f2d5b5b250,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-08-28 14:26:43.089,,FRC4,13,19,1336,914,0.859488,False
68b0672991a978f2d5b5b251,Multi-Modal Corridor,"18.6500,72.8700",2025-08-28 14:26:43.089,,FRC4,25,34,1353,995,0.809469,False
68b0672a91a978f2d5b5b252,Multi-Modal Corridor,"19.4200,72.8400",2025-08-28 14:26:43.089,,FRC4,15,20,715,536,0.537813,False
68b06baeee8baa62641f48d3,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-08-28 14:46:06.165,,FRC1,34,40,1053,895,1.0,False
68b06bb0ee8baa62641f48d4,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-08-28 14:46:06.165,,FRC4,18,23,243,190,0.997208,False
68b06bb0ee8baa62641f48d5,Eastern Express Highway,"19.2183,72.9781",2025-08-28 14:46:06.165,,FRC4,11,11,3,3,1.0,False
68b06bb1ee8baa62641f48d6,Eastern Express Highway,"19.0760,72.8777",2025-08-28 14:46:06.165,,FRC4,9,19,314,148,1.0,False
68b06bb1ee8baa62641f48d7,LBS Marg,"19.1960,72.9600",2025-08-28 14:46:06.165,,FRC4,21,21,228,228,1.0,False
68b06bb1ee8baa62641f48d8,LBS Marg,"19.0500,72.8700",2025-08-28 14:46:06.165,,FRC2,54,54,126,126,1.0,False
68b06bb1ee8baa62641f48d9,Thane-Belapur Road,"19.1800,73.0100",2025-08-28 14:46:06.165,,FRC4,32,32,1022,1022,1.0,False
68b06bb2ee8baa62641f48da,Thane-Belapur Road,"19.0450,73.0150",2025-08-28 14:46:06.165,,FRC4,20,20,220,220,1.0,False
68b06bb2ee8baa62641f48db,Sion-Panvel Expressway,"19.0600,72.8850",2025-08-28 14:46:06.165,,FRC4,12,18,1250,833,0.956398,False
68b06bb2ee8baa62641f48dc,Sion-Panvel Expressway,"18.9800,73.1100",2025-08-28 14:46:06.165,,FRC4,20,30,694,462,0.980441,False
68b06bb3ee8baa62641f48dd,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-08-28 14:46:06.165,,FRC4,11,11,3,3,1.0,False
68b06bb3ee8baa62641f48de,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-08-28 14:46:06.165,,FRC4,10,19,308,162,0.72,False
68b06bb3ee8baa62641f48df,MDR 64,"19.4100,73.1800",2025-08-28 14:46:06.165,,FRC3,29,29,2552,2552,1.0,False
68b06bb3ee8baa62641f48e0,MDR 64,"19.4300,73.4800",2025-08-28 14:46:06.165,,FRC4,61,61,1109,1109,1.0,False
68b06bb4ee8baa62641f48e1,SH 40,"19.3200,73.1000",2025-08-28 14:46:06.165,,FRC1,41,50,911,747,0.996007,False
68b06bb4ee8baa62641f48e2,SH 40,"19.3000,73.1300",2025-08-28 14:46:06.165,,FRC5,21,26,2873,2320,0.728851,False
68b06bb4ee8baa62641f48e3,MDR 62,"19.2200,73.0000",2025-08-28 14:46:06.165,,FRC1,20,29,2000,1379,0.966195,False
68b06bb4ee8baa62641f48e4,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-08-28 14:46:06.165,,FRC2,19,27,3252,2288,0.980178,False
68b06bb5ee8baa62641f48e5,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-08-28 14:46:06.165,,FRC4,13,19,1336,914,0.850509,False
68b06bb5ee8baa62641f48e6,Multi-Modal Corridor,"18.6500,72.8700",2025-08-28 14:46:06.165,,FRC4,24,33,1409,1025,0.765089,False
68b06bb5ee8baa62641f48e7,Multi-Modal Corridor,"19.4200,72.8400",2025-08-28 14:46:06.165,,FRC4,10,19,1073,564,0.642243,False
68b06e75c9cdf86fdff4971f,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-08-28 14:57:56.884,,FRC1,32,40,1119,895,1.0,False
68b06e76c9cdf86fdff49720,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-08-28 14:57:56.884,,FRC4,18,23,243,190,0.997208,False
68b06e77c9cdf86fdff49721,Eastern Express Highway,"19.2183,72.9781",2025-08-28 14:57:56.884,,FRC4,7,11,5,3,1.0,False
68b06e77c9cdf86fdff49722,Eastern Express Highway,"19.0760,72.8777",2025-08-28 14:57:56.884,,FRC4,9,18,314,157,0.985404,False
68b06e77c9cdf86fdff49723,LBS Marg,"19.1960,72.9600",2025-08-28 14:57:56.884,,FRC4,21,21,228,228,1.0,False
68b06e78c9cdf86fdff49724,LBS Marg,"19.0500,72.8700",2025-08-28 14:57:56.884,,FRC2,54,54,126,126,1.0,False
68b06e78c9cdf86fdff49725,Thane-Belapur Road,"19.1800,73.0100",2025-08-28 14:57:56.884,,FRC4,32,32,1022,1022,1.0,False
68b06e78c9cdf86fdff49726,Thane-Belapur Road,"19.0450,73.0150",2025-08-28 14:57:56.884,,FRC4,20,20,220,220,1.0,False
68b06e78c9cdf86fdff49727,Sion-Panvel Expressway,"19.0600,72.8850",2025-08-28 14:57:56.884,,FRC4,12,19,1250,789,0.981171,False
68b06e79c9cdf86fdff49728,Sion-Panvel Expressway,"18.9800,73.1100",2025-08-28 14:57:56.884,,FRC4,21,31,661,447,0.988688,False
68b06e79c9cdf86fdff49729,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-08-28 14:57:56.884,,FRC4,7,11,5,3,1.0,False
68b06e79c9cdf86fdff4972a,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-08-28 14:57:56.884,,FRC4,13,19,237,162,0.76,False
68b06e79c9cdf86fdff4972b,MDR 64,"19.4100,73.1800",2025-08-28 14:57:56.884,,FRC3,29,29,2552,2552,1.0,False
68b06e7ac9cdf86fdff4972c,MDR 64,"19.4300,73.4800",2025-08-28 14:57:56.884,,FRC4,61,61,1109,1109,1.0,False
68b06e7ac9cdf86fdff4972d,SH 40,"19.3200,73.1000",2025-08-28 14:57:56.884,,FRC1,42,50,889,747,0.995319,False
68b06e7ac9cdf86fdff4972e,SH 40,"19.3000,73.1300",2025-08-28 14:57:56.884,,FRC5,20,25,3017,2413,0.732553,False
68b06e7ac9cdf86fdff4972f,MDR 62,"19.2200,73.0000",2025-08-28 14:57:56.884,,FRC1,20,29,2000,1379,0.962152,False
68b06e7bc9cdf86fdff49730,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-08-28 14:57:56.884,,FRC2,19,27,3252,2288,0.97545,False
68b06e7bc9cdf86fdff49731,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-08-28 14:57:56.884,,FRC4,14,19,1241,914,0.81164,False
68b06e7bc9cdf86fdff49732,Multi-Modal Corridor,"18.6500,72.8700",2025-08-28 14:57:56.884,,FRC4,26,34,1301,995,0.854734,False
68b06e7cc9cdf86fdff49733,Multi-Modal Corridor,"19.4200,72.8400",2025-08-28 14:57:56.884,,FRC4,9,18,1192,596,0.701048,False
68b0756ba695c6e0332361e6,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-08-28 15:27:39.045,,FRC1,39,39,918,918,1.0,False
68b0756da695c6e0332361e7,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-08-28 15:27:39.045,,FRC4,17,22,258,199,1.0,False
68b0756da695c6e0332361e8,Eastern Express Highway,"19.2183,72.9781",2025-08-28 15:27:39.045,,FRC4,7,11,5,3,1.0,False
68b0756ea695c6e0332361e9,Eastern Express Highway,"19.0760,72.8777",2025-08-28 15:27:39.045,,FRC4,14,18,201,157,0.97,False
68b0756ea695c6e0332361ea,LBS Marg,"19.1960,72.9600",2025-08-28 15:27:39.045,,FRC4,21,21,228,228,1.0,False
68b0756fa695c6e0332361eb,LBS Marg,"19.0500,72.8700",2025-08-28 15:27:39.045,,FRC2,54,54,126,126,1.0,False
68b0756fa695c6e0332361ec,Thane-Belapur Road,"19.1800,73.0100",2025-08-28 15:27:39.045,,FRC4,32,32,1022,1022,1.0,False
68b0756fa695c6e0332361ed,Thane-Belapur Road,"19.0450,73.0150",2025-08-28 15:27:39.045,,FRC4,20,20,220,220,1.0,False
68b07570a695c6e0332361ee,Sion-Panvel Expressway,"19.0600,72.8850",2025-08-28 15:27:39.045,,FRC4,13,19,1154,789,0.987239,False
68b07570a695c6e0332361ef,Sion-Panvel Expressway,"18.9800,73.1100",2025-08-28 15:27:39.045,,FRC4,23,31,603,447,0.980723,False
68b07570a695c6e0332361f0,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-08-28 15:27:39.045,,FRC4,7,11,5,3,1.0,False
68b07571a695c6e0332361f1,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-08-28 15:27:39.045,,FRC4,20,20,154,154,1.0,False
68b07571a695c6e0332361f2,MDR 64,"19.4100,73.1800",2025-08-28 15:27:39.045,,FRC3,29,29,2552,2552,1.0,False
68b07572a695c6e0332361f3,MDR 64,"19.4300,73.4800",2025-08-28 15:27:39.045,,FRC4,61,61,1109,1109,1.0,False
68b07572a695c6e0332361f4,SH 40,"19.3200,73.1000",2025-08-28 15:27:39.045,,FRC1,41,49,911,762,0.988312,False
68b07572a695c6e0332361f5,SH 40,"19.3000,73.1300",2025-08-28 15:27:39.045,,FRC5,26,26,2320,2320,1.0,False
68b07573a695c6e0332361f6,MDR 62,"19.2200,73.0000",2025-08-28 15:27:39.045,,FRC1,20,29,2000,1379,0.972926,False
68b07573a695c6e0332361f7,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-08-28 15:27:39.045,,FRC2,20,27,3089,2288,0.98312,False
68b07574a695c6e0332361f8,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-08-28 15:27:39.045,,FRC4,14,19,1241,914,0.817001,False
68b07574a695c6e0332361f9,Multi-Modal Corridor,"18.6500,72.8700",2025-08-28 15:27:39.045,,FRC4,27,34,1253,995,0.768086,False
68b07574a695c6e0332361fa,Multi-Modal Corridor,"19.4200,72.8400",2025-08-28 15:27:39.045,,FRC4,10,19,1073,564,0.698586,False
68b07947a07d7eb34d336cd9,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-08-28 15:44:06.765,,FRC1,33,40,1085,895,1.0,False
68b07949a07d7eb34d336cda,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-08-28 15:44:06.765,,FRC4,23,23,190,190,1.0,False
68b07949a07d7eb34d336cdb,Eastern Express Highway,"19.2183,72.9781",2025-08-28 15:44:06.765,,FRC4,11,11,3,3,1.0,False
68b0794aa07d7eb34d336cdc,Eastern Express Highway,"19.0760,72.8777",2025-08-28 15:44:06.765,,FRC4,19,19,148,148,1.0,False
68b0794aa07d7eb34d336cdd,LBS Marg,"19.1960,72.9600",2025-08-28 15:44:06.765,,FRC4,16,21,300,228,0.987443,False
68b0794aa07d7eb34d336cde,LBS Marg,"19.0500,72.8700",2025-08-28 15:44:06.765,,FRC2,54,54,126,126,1.0,False
68b0794ba07d7eb34d336cdf,Thane-Belapur Road,"19.1800,73.0100",2025-08-28 15:44:06.765,,FRC4,32,32,1022,1022,1.0,False
68b0794ba07d7eb34d336ce0,Thane-Belapur Road,"19.0450,73.0150",2025-08-28 15:44:06.765,,FRC4,20,20,220,220,1.0,False
68b0794ba07d7eb34d336ce1,Sion-Panvel Expressway,"19.0600,72.8850",2025-08-28 15:44:06.765,,FRC4,14,19,1072,789,0.982219,False
68b0794ca07d7eb34d336ce2,Sion-Panvel Expressway,"18.9800,73.1100",2025-08-28 15:44:06.765,,FRC4,24,31,578,447,0.977615,False
68b0794ca07d7eb34d336ce3,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-08-28 15:44:06.765,,FRC4,11,11,3,3,1.0,False
68b0794da07d7eb34d336ce4,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-08-28 15:44:06.765,,FRC4,16,20,193,154,0.62,False
68b0794da07d7eb34d336ce5,MDR 64,"19.4100,73.1800",2025-08-28 15:44:06.765,,FRC3,29,29,2552,2552,1.0,False
68b0794da07d7eb34d336ce6,MDR 64,"19.4300,73.4800",2025-08-28 15:44:06.765,,FRC4,61,61,1109,1109,1.0,False
68b0794ea07d7eb34d336ce7,SH 40,"19.3200,73.1000",2025-08-28 15:44:06.765,,FRC1,50,50,747,747,1.0,False
68b0794ea07d7eb34d336ce8,SH 40,"19.3000,73.1300",2025-08-28 15:44:06.765,,FRC5,26,26,2320,2320,1.0,False
68b0794ea07d7eb34d336ce9,MDR 62,"19.2200,73.0000",2025-08-28 15:44:06.765,,FRC1,21,29,1905,1379,0.961306,False
68b0794fa07d7eb34d336cea,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-08-28 15:44:06.765,,FRC2,20,27,3089,2288,0.983044,False
68b0794fa07d7eb34d336ceb,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-08-28 15:44:06.765,,FRC4,14,19,1241,914,0.822313,False
68b07950a07d7eb34d336cec,Multi-Modal Corridor,"18.6500,72.8700",2025-08-28 15:44:06.765,,FRC4,34,34,995,995,1.0,False
68b07950a07d7eb34d336ced,Multi-Modal Corridor,"19.4200,72.8400",2025-08-28 15:44:06.765,,FRC4,10,19,1073,564,0.766245,False
68b07c703be03b2fdd592260,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-08-28 15:57:36.029,,FRC1,32,40,1119,895,1.0,False
68b07c723be03b2fdd592261,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-08-28 15:57:36.029,,FRC4,23,23,190,190,1.0,False
68b07c723be03b2fdd592262,Eastern Express Highway,"19.2183,72.9781",2025-08-28 15:57:36.029,,FRC4,7,10,5,3,1.0,False
68b07c723be03b2fdd592263,Eastern Express Highway,"19.0760,72.8777",2025-08-28 15:57:36.029,,FRC4,14,18,201,157,0.98,False
68b07c733be03b2fdd592264,LBS Marg,"19.1960,72.9600",2025-08-28 15:57:36.029,,FRC4,21,21,228,228,1.0,False
68b07c733be03b2fdd592265,LBS Marg,"19.0500,72.8700",2025-08-28 15:57:36.029,,FRC2,54,54,126,126,1.0,False
68b07c733be03b2fdd592266,Thane-Belapur Road,"19.1800,73.0100",2025-08-28 15:57:36.029,,FRC4,32,32,1022,1022,1.0,False
68b07c733be03b2fdd592267,Thane-Belapur Road,"19.0450,73.0150",2025-08-28 15:57:36.029,,FRC4,20,20,220,220,1.0,False
68b07c743be03b2fdd592268,Sion-Panvel Expressway,"19.0600,72.8850",2025-08-28 15:57:36.029,,FRC4,14,19,1072,789,0.960202,False
68b07c743be03b2fdd592269,Sion-Panvel Expressway,"18.9800,73.1100",2025-08-28 15:57:36.029,,FRC4,25,31,555,447,0.985343,False
68b07c743be03b2fdd59226a,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-08-28 15:57:36.029,,FRC4,7,10,5,3,1.0,False
68b07c743be03b2fdd59226b,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-08-28 15:57:36.029,,FRC4,20,20,154,154,1.0,False
68b07c753be03b2fdd59226c,MDR 64,"19.4100,73.1800",2025-08-28 15:57:36.029,,FRC3,29,29,2552,2552,1.0,False
68b07c753be03b2fdd59226d,MDR 64,"19.4300,73.4800",2025-08-28 15:57:36.029,,FRC4,61,61,1109,1109,1.0,False
68b07c753be03b2fdd59226e,SH 40,"19.3200,73.1000",2025-08-28 15:57:36.029,,FRC1,42,50,889,747,0.990813,False
68b07c753be03b2fdd59226f,SH 40,"19.3000,73.1300",2025-08-28 15:57:36.029,,FRC5,26,26,2320,2320,1.0,False
68b07c763be03b2fdd592270,MDR 62,"19.2200,73.0000",2025-08-28 15:57:36.029,,FRC1,22,29,1818,1379,0.974525,False
68b07c763be03b2fdd592271,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-08-28 15:57:36.029,,FRC2,21,27,2942,2288,0.985302,False
68b07c763be03b2fdd592272,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-08-28 15:57:36.029,,FRC4,14,18,1241,965,0.839237,False
68b07c773be03b2fdd592273,Multi-Modal Corridor,"18.6500,72.8700",2025-08-28 15:57:36.029,,FRC4,34,34,995,995,1.0,False
68b07c773be03b2fdd592274,Multi-Modal Corridor,"19.4200,72.8400",2025-08-28 15:57:36.029,,FRC4,11,19,975,564,0.809693,False
68b084b3a1ffe0a654bbdca6,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-08-28 16:32:50.940,,FRC1,33,40,1085,895,1.0,False
68b084b5a1ffe0a654bbdca7,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-08-28 16:32:50.940,,FRC4,17,22,258,199,1.0,False
68b084b5a1ffe0a654bbdca8,Eastern Express Highway,"19.2183,72.9781",2025-08-28 16:32:50.940,,FRC4,11,11,3,3,1.0,False
68b084b5a1ffe0a654bbdca9,Eastern Express Highway,"19.0760,72.8777",2025-08-28 16:32:50.940,,FRC4,19,19,148,148,1.0,False
68b084b5a1ffe0a654bbdcaa,LBS Marg,"19.1960,72.9600",2025-08-28 16:32:50.940,,FRC4,21,21,228,228,1.0,False
68b084b6a1ffe0a654bbdcab,LBS Marg,"19.0500,72.8700",2025-08-28 16:32:50.940,,FRC2,54,54,126,126,1.0,False
68b084b6a1ffe0a654bbdcac,Thane-Belapur Road,"19.1800,73.0100",2025-08-28 16:32:50.940,,FRC4,32,32,1022,1022,1.0,False
68b084b6a1ffe0a654bbdcad,Thane-Belapur Road,"19.0450,73.0150",2025-08-28 16:32:50.940,,FRC4,20,20,220,220,1.0,False
68b084b7a1ffe0a654bbdcae,Sion-Panvel Expressway,"19.0600,72.8850",2025-08-28 16:32:50.940,,FRC4,15,19,1000,789,0.954637,False
68b084b7a1ffe0a654bbdcaf,Sion-Panvel Expressway,"18.9800,73.1100",2025-08-28 16:32:50.940,,FRC4,31,31,447,447,1.0,False
68b084b7a1ffe0a654bbdcb0,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-08-28 16:32:50.940,,FRC4,11,11,3,3,1.0,False
68b084b7a1ffe0a654bbdcb1,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-08-28 16:32:50.940,,FRC4,20,20,154,154,1.0,False
68b084b8a1ffe0a654bbdcb2,MDR 64,"19.4100,73.1800",2025-08-28 16:32:50.940,,FRC3,29,29,2552,2552,1.0,False
68b084b8a1ffe0a654bbdcb3,MDR 64,"19.4300,73.4800",2025-08-28 16:32:50.940,,FRC4,61,61,1109,1109,1.0,False
68b084b8a1ffe0a654bbdcb4,SH 40,"19.3200,73.1000",2025-08-28 16:32:50.940,,FRC1,41,50,911,747,0.993116,False
68b084b9a1ffe0a654bbdcb5,SH 40,"19.3000,73.1300",2025-08-28 16:32:50.940,,FRC5,26,26,2320,2320,1.0,False
68b084b9a1ffe0a654bbdcb6,MDR 62,"19.2200,73.0000",2025-08-28 16:32:50.940,,FRC1,22,28,1818,1429,0.984942,False
68b084b9a1ffe0a654bbdcb7,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-08-28 16:32:50.940,,FRC2,21,27,2942,2288,0.96109,False
68b084b9a1ffe0a654bbdcb8,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-08-28 16:32:50.940,,FRC4,14,19,1241,914,0.856579,False
68b084baa1ffe0a654bbdcb9,Multi-Modal Corridor,"18.6500,72.8700",2025-08-28 16:32:50.940,,FRC4,34,34,995,995,1.0,False
68b084baa1ffe0a654bbdcba,Multi-Modal Corridor,"19.4200,72.8400",2025-08-28 16:32:50.940,,FRC4,15,18,715,596,0.546914,False
68b0895a44045ea94c193daa,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-08-28 16:52:41.834,,FRC1,32,40,1119,895,1.0,False
68b0895b44045ea94c193dab,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-08-28 16:52:41.834,,FRC4,23,23,190,190,1.0,False
68b0895c44045ea94c193dac,Eastern Express Highway,"19.2183,72.9781",2025-08-28 16:52:41.834,,FRC4,11,11,3,3,1.0,False
68b0895c44045ea94c193dad,Eastern Express Highway,"19.0760,72.8777",2025-08-28 16:52:41.834,,FRC4,19,19,148,148,1.0,False
68b0895c44045ea94c193dae,LBS Marg,"19.1960,72.9600",2025-08-28 16:52:41.834,,FRC4,21,21,228,228,1.0,False
68b0895d44045ea94c193daf,LBS Marg,"19.0500,72.8700",2025-08-28 16:52:41.834,,FRC2,54,54,126,126,1.0,False
68b0895d44045ea94c193db0,Thane-Belapur Road,"19.1800,73.0100",2025-08-28 16:52:41.834,,FRC4,32,32,1022,1022,1.0,False
68b0895d44045ea94c193db1,Thane-Belapur Road,"19.0450,73.0150",2025-08-28 16:52:41.834,,FRC4,20,20,220,220,1.0,False
68b0895d44045ea94c193db2,Sion-Panvel Expressway,"19.0600,72.8850",2025-08-28 16:52:41.834,,FRC4,16,18,938,833,0.945417,False
68b0895e44045ea94c193db3,Sion-Panvel Expressway,"18.9800,73.1100",2025-08-28 16:52:41.834,,FRC4,31,31,447,447,1.0,False
68b0895e44045ea94c193db4,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-08-28 16:52:41.834,,FRC4,11,11,3,3,1.0,False
68b0895e44045ea94c193db5,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-08-28 16:52:41.834,,FRC4,20,20,154,154,1.0,False
68b0895f44045ea94c193db6,MDR 64,"19.4100,73.1800",2025-08-28 16:52:41.834,,FRC3,29,29,2552,2552,1.0,False
68b0895f44045ea94c193db7,MDR 64,"19.4300,73.4800",2025-08-28 16:52:41.834,,FRC4,61,61,1109,1109,1.0,False
68b0895f44045ea94c193db8,SH 40,"19.3200,73.1000",2025-08-28 16:52:41.834,,FRC1,40,51,934,732,0.989598,False
68b0895f44045ea94c193db9,SH 40,"19.3000,73.1300",2025-08-28 16:52:41.834,,FRC5,26,26,2320,2320,1.0,False
68b0896044045ea94c193dba,MDR 62,"19.2200,73.0000",2025-08-28 16:52:41.834,,FRC1,21,28,1905,1429,0.986965,False
68b0896044045ea94c193dbb,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-08-28 16:52:41.834,,FRC2,22,27,2808,2288,0.984738,False
68b0896044045ea94c193dbc,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-08-28 16:52:41.834,,FRC4,15,18,1158,965,0.791317,False
68b0896144045ea94c193dbd,Multi-Modal Corridor,"18.6500,72.8700",2025-08-28 16:52:41.834,,FRC4,34,34,995,995,1.0,False
68b0896144045ea94c193dbe,Multi-Modal Corridor,"19.4200,72.8400",2025-08-28 16:52:41.834,,FRC4,20,20,536,536,1.0,False
68b08fa7c400cd3843f0e177,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-08-28 17:19:35.022,,FRC1,30,40,1193,895,1.0,False
68b08fa9c400cd3843f0e178,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-08-28 17:19:35.022,,FRC4,23,23,190,190,1.0,False
68b08fa9c400cd3843f0e179,Eastern Express Highway,"19.2183,72.9781",2025-08-28 17:19:35.022,,FRC4,8,10,4,3,1.0,False
68b08faac400cd3843f0e17a,Eastern Express Highway,"19.0760,72.8777",2025-08-28 17:19:35.022,,FRC4,19,19,148,148,1.0,False
68b08faac400cd3843f0e17b,LBS Marg,"19.1960,72.9600",2025-08-28 17:19:35.022,,FRC4,21,21,228,228,1.0,False
68b08faac400cd3843f0e17c,LBS Marg,"19.0500,72.8700",2025-08-28 17:19:35.022,,FRC2,54,54,126,126,1.0,False
68b08fabc400cd3843f0e17d,Thane-Belapur Road,"19.1800,73.0100",2025-08-28 17:19:35.022,,FRC4,32,32,1022,1022,1.0,False
68b08fabc400cd3843f0e17e,Thane-Belapur Road,"19.0450,73.0150",2025-08-28 17:19:35.022,,FRC4,20,20,220,220,1.0,False
